g mag,r mag,g-r color
16.534154891967773,16.07664680480957,0.45750808715820312
16.62016487121582,16.210731506347656,0.40943336486816406
15.404781341552734,14.62134075164795,0.78344058990478516
15.36681842803955,14.567511558532715,0.79930686950683594
16.906747817993164,16.302547454833984,0.60420036315917969
15.727128982543945,15.258214950561523,0.46891403198242188
15.815970420837402,15.057794570922852,0.75817584991455078
15.536608695983887,14.72159194946289,0.81501674652099609
15.592511177062988,14.893657684326172,0.69885349273681641
17.059547424316406,16.522850036621094,0.5366973876953125
16.172515869140625,15.824125289916992,0.34839057922363281
15.689435958862305,15.014341354370117,0.6750946044921875
15.136923789978027,14.364069938659668,0.77285385131835938
16.047775268554688,15.070130348205566,0.97764492034912109
16.858999252319336,16.071361541748047,0.78763771057128906
15.4837007522583,15.104126930236816,0.37957382202148438
15.350404739379883,14.59079647064209,0.75960826873779297
15.081148147583008,14.2684965133667,0.81265163421630859
15.010273933410645,14.411541938781738,0.59873199462890625
16.90462875366211,16.154054641723633,0.75057411193847656
15.409709930419922,14.890931129455566,0.51877880096435547
14.654376983642578,14.062764167785645,0.59161281585693359
15.483685493469238,14.734983444213867,0.74870204925537109
16.74817657470703,16.33425521850586,0.41392135620117188
16.58064842224121,15.747603416442871,0.83304500579833984
15.357080459594727,14.64771556854248,0.70936489105224609
15.014673233032227,14.24196720123291,0.77270603179931641
16.3546085357666,15.602436065673828,0.75217247009277344
16.4063720703125,15.666767120361328,0.73960494995117188
15.901103973388672,15.092519760131836,0.80858421325683594
15.740049362182617,15.14223575592041,0.59781360626220703
15.513304710388184,14.760169982910156,0.75313472747802734
15.328568458557129,14.524626731872559,0.80394172668457031
15.868827819824219,15.330559730529785,0.53826808929443359
15.697792053222656,14.972185134887695,0.72560691833496094
17.012632369995117,16.22623062133789,0.78640174865722656
17.66128158569336,16.958633422851562,0.70264816284179688
15.625846862792969,15.045815467834473,0.58003139495849609
15.860332489013672,15.142930030822754,0.71740245819091797
16.685304641723633,16.116796493530273,0.56850814819335938
15.788113594055176,15.341873168945312,0.44624042510986328
17.39546775817871,16.83152198791504,0.56394577026367188
16.35856056213379,15.486069679260254,0.87249088287353516
17.277524948120117,16.81490135192871,0.46262359619140625
17.580215454101562,16.78159523010254,0.79862022399902344
16.470304489135742,15.787643432617188,0.68266105651855469
15.555577278137207,14.744385719299316,0.81119155883789062
16.4226016998291,15.722463607788086,0.70013809204101562
15.709033012390137,15.132343292236328,0.57668972015380859
15.216917037963867,14.504748344421387,0.71216869354248047
17.064128875732422,16.306652069091797,0.757476806640625
17.516613006591797,16.900991439819336,0.61562156677246094
15.948538780212402,15.097140312194824,0.85139846801757812
16.332290649414062,15.906614303588867,0.42567634582519531
16.938682556152344,16.271936416625977,0.66674613952636719
15.285531997680664,14.460224151611328,0.82530784606933594
17.10049819946289,16.54453468322754,0.55596351623535156
16.910371780395508,16.119409561157227,0.79096221923828125
17.233623504638672,16.448904037475586,0.78471946716308594
16.887540817260742,16.124629974365234,0.76291084289550781
16.700315475463867,15.881579399108887,0.81873607635498047
16.98740577697754,16.779922485351562,0.20748329162597656
16.726804733276367,16.266408920288086,0.46039581298828125
16.500267028808594,16.179821014404297,0.32044601440429688
16.48381996154785,15.711660385131836,0.77215957641601562
16.48270034790039,15.627522468566895,0.85517787933349609
15.848100662231445,15.311076164245605,0.53702449798583984
16.799772262573242,16.14264678955078,0.65712547302246094
15.822976112365723,15.106976509094238,0.71599960327148438
16.125167846679688,15.296008110046387,0.82915973663330078
16.932872772216797,16.410608291625977,0.52226448059082031
15.709648132324219,15.19094467163086,0.51870346069335938
16.834672927856445,16.100263595581055,0.73440933227539062
16.222951889038086,15.86018180847168,0.36277008056640625
16.187732696533203,15.47012996673584,0.71760272979736328
15.128883361816406,14.415094375610352,0.71378898620605469
17.315309524536133,16.459259033203125,0.85605049133300781
15.277898788452148,14.562947273254395,0.71495151519775391
16.247316360473633,15.456574440002441,0.79074192047119141
15.328046798706055,14.579655647277832,0.74839115142822266
16.190841674804688,15.413225173950195,0.77761650085449219
17.66706657409668,16.87698745727539,0.79007911682128906
16.729568481445312,16.267093658447266,0.46247482299804688
15.749567031860352,14.936627388000488,0.81293964385986328
16.062076568603516,15.369309425354004,0.69276714324951172
16.198400497436523,15.330920219421387,0.86748027801513672
15.749115943908691,15.103547096252441,0.64556884765625
16.14701271057129,15.27754020690918,0.86947250366210938
16.61328125,15.988140106201172,0.62514114379882812
15.140228271484375,14.489107131958008,0.65112113952636719
16.678699493408203,15.860217094421387,0.81848239898681641
15.307838439941406,14.538518905639648,0.76931953430175781
16.24289894104004,15.504719734191895,0.73817920684814453
14.285992622375488,13.45152759552002,0.83446502685546875
13.4800386428833,12.65292739868164,0.82711124420166016
15.358762741088867,14.576757431030273,0.78200531005859375
14.90434741973877,14.115772247314453,0.78857517242431641
14.979833602905273,14.30917739868164,0.67065620422363281
15.893235206604004,15.112043380737305,0.78119182586669922
16.43071937561035,15.853008270263672,0.57771110534667969
15.512874603271484,14.71481704711914,0.79805755615234375
16.159597396850586,15.698969841003418,0.46062755584716797
16.603038787841797,16.052682876586914,0.55035591125488281
16.957420349121094,16.205507278442383,0.75191307067871094
16.557952880859375,15.748618125915527,0.80933475494384766
16.5323543548584,15.759737968444824,0.77261638641357422
17.419748306274414,16.634714126586914,0.7850341796875
17.61067008972168,16.840261459350586,0.77040863037109375
15.291325569152832,14.624852180480957,0.666473388671875
16.44705581665039,15.879203796386719,0.56785202026367188
17.397512435913086,16.623340606689453,0.77417182922363281
15.908105850219727,15.16817855834961,0.73992729187011719
17.239212036132812,16.485258102416992,0.75395393371582031
17.301063537597656,16.468326568603516,0.83273696899414062
16.219440460205078,15.776223182678223,0.44321727752685547
15.71532154083252,14.939345359802246,0.77597618103027344
17.348674774169922,16.66743278503418,0.68124198913574219
15.815126419067383,15.087496757507324,0.72762966156005859
16.543495178222656,15.829066276550293,0.71442890167236328
15.418956756591797,14.665971755981445,0.75298500061035156
16.886247634887695,16.190597534179688,0.69565010070800781
15.914114952087402,15.258271217346191,0.65584373474121094
16.54339027404785,15.610565185546875,0.93282508850097656
16.32253646850586,15.797835350036621,0.52470111846923828
15.33298397064209,14.77954387664795,0.55344009399414062
16.24563980102539,15.400566101074219,0.84507369995117188
16.606233596801758,15.942146301269531,0.66408729553222656
17.036237716674805,16.254154205322266,0.78208351135253906
17.40503692626953,16.378753662109375,1.0262832641601562
16.45431137084961,15.68456745147705,0.76974391937255859
14.885703086853027,14.2589750289917,0.62672805786132812
17.662750244140625,16.89633560180664,0.76641464233398438
14.945353507995605,14.213638305664062,0.73171520233154297
15.758553504943848,15.095144271850586,0.66340923309326172
16.186077117919922,15.4895601272583,0.69651699066162109
17.710187911987305,16.884023666381836,0.82616424560546875
15.739705085754395,15.136004447937012,0.60370063781738281
15.630151748657227,14.892570495605469,0.73758125305175781
15.315474510192871,14.634398460388184,0.6810760498046875
14.47552490234375,13.693766593933105,0.78175830841064453
15.857234001159668,15.075592041015625,0.78164196014404297
15.455988883972168,14.903770446777344,0.55221843719482422
16.410287857055664,15.94092082977295,0.46936702728271484
15.222049713134766,14.428711891174316,0.79333782196044922
15.271693229675293,14.712384223937988,0.55930900573730469
15.93759822845459,15.191988945007324,0.74560928344726562
14.987513542175293,14.23202896118164,0.75548458099365234
16.08510398864746,15.339029312133789,0.74607467651367188
14.472126960754395,13.637466430664062,0.83466053009033203
14.89388656616211,14.1716947555542,0.72219181060791016
16.283214569091797,15.51084041595459,0.77237415313720703
14.797075271606445,14.048596382141113,0.74847888946533203
14.644160270690918,13.874773025512695,0.76938724517822266
16.042797088623047,15.203940391540527,0.83885669708251953
16.441184997558594,15.680919647216797,0.76026535034179688
14.931302070617676,14.25368881225586,0.67761325836181641
16.14409065246582,15.614212036132812,0.52987861633300781
15.680427551269531,14.831571578979492,0.84885597229003906
15.785002708435059,15.046906471252441,0.73809623718261719
15.834945678710938,15.05093002319336,0.78401565551757812
16.56610870361328,16.10116195678711,0.46494674682617188
16.40318489074707,15.591773986816406,0.81141090393066406
16.690765380859375,16.094310760498047,0.59645462036132812
16.859777450561523,16.145492553710938,0.71428489685058594
15.574328422546387,14.772075653076172,0.80225276947021484
15.718077659606934,14.890885353088379,0.82719230651855469
16.46098518371582,15.96372127532959,0.49726390838623047
17.224119186401367,16.36331558227539,0.86080360412597656
13.99509048461914,13.201528549194336,0.79356193542480469
16.47963523864746,15.752005577087402,0.72762966156005859
14.126211166381836,13.410285949707031,0.71592521667480469
15.63360595703125,14.707502365112305,0.92610359191894531
16.15358543395996,15.488672256469727,0.66491317749023438
16.83949089050293,15.885699272155762,0.95379161834716797
17.244905471801758,16.42255210876465,0.82235336303710938
15.7625093460083,15.251483917236328,0.51102542877197266
15.524368286132812,14.971853256225586,0.55251502990722656
16.60884666442871,15.662796974182129,0.94604969024658203
16.205171585083008,15.364192962646484,0.84097862243652344
16.890884399414062,16.069541931152344,0.82134246826171875
16.18818473815918,15.639449119567871,0.54873561859130859
15.913338661193848,15.139351844787598,0.77398681640625
17.55498695373535,16.74654197692871,0.80844497680664062
16.3018741607666,15.715826034545898,0.58604812622070312
17.379554748535156,16.605558395385742,0.77399635314941406
16.710599899291992,15.867568969726562,0.84303092956542969
16.3042049407959,15.489934921264648,0.81427001953125
16.006067276000977,15.204998016357422,0.80106925964355469
17.24432373046875,16.682209014892578,0.56211471557617188
13.998866081237793,13.123672485351562,0.87519359588623047
16.299894332885742,15.855822563171387,0.44407176971435547
16.551206588745117,15.909525871276855,0.64168071746826172
16.791929244995117,16.1447696685791,0.64715957641601562
16.69869041442871,15.955880165100098,0.74281024932861328
14.936243057250977,14.155340194702148,0.78090286254882812
14.784480094909668,14.00294017791748,0.7815399169921875
16.215364456176758,15.456377029418945,0.7589874267578125
15.46998119354248,14.87148666381836,0.59849452972412109
16.77197265625,16.439462661743164,0.33250999450683594
16.884096145629883,16.084009170532227,0.80008697509765625
14.5960693359375,13.76140022277832,0.83466911315917969
15.788846015930176,15.06258773803711,0.72625827789306641
14.90372371673584,14.216438293457031,0.68728542327880859
17.694475173950195,16.903396606445312,0.79107856750488281
15.772926330566406,15.14294719696045,0.62997913360595703
17.03623390197754,16.636442184448242,0.39979171752929688
17.005840301513672,16.224292755126953,0.78154754638671875
14.909049034118652,13.880382537841797,1.0286664962768555
17.631160736083984,16.885114669799805,0.74604606628417969
17.030101776123047,16.3054141998291,0.72468757629394531
16.01510238647461,15.147187232971191,0.86791515350341797
16.838748931884766,16.022401809692383,0.81634712219238281
15.670022964477539,14.936127662658691,0.73389530181884766
16.370939254760742,15.515486717224121,0.85545253753662109
16.9708309173584,16.291351318359375,0.67947959899902344
15.176230430603027,14.546917915344238,0.62931251525878906
16.91813850402832,16.149660110473633,0.7684783935546875
15.580275535583496,14.708287239074707,0.87198829650878906
15.573930740356445,14.729310035705566,0.84462070465087891
15.61147403717041,14.753884315490723,0.8575897216796875
14.983649253845215,14.084148406982422,0.89950084686279297
16.88566017150879,16.341697692871094,0.54396247863769531
16.594602584838867,16.179407119750977,0.41519546508789062
17.562801361083984,16.836633682250977,0.72616767883300781
16.428918838500977,16.076581954956055,0.35233688354492188
15.890412330627441,14.984126091003418,0.90628623962402344
16.724897384643555,16.2818660736084,0.44303131103515625
17.153560638427734,16.549543380737305,0.60401725769042969
17.164602279663086,16.35795021057129,0.80665206909179688
16.57679557800293,15.850334167480469,0.72646141052246094
16.535184860229492,16.164627075195312,0.37055778503417969
14.810018539428711,14.046823501586914,0.76319503784179688
17.018083572387695,16.148014068603516,0.87006950378417969
17.201475143432617,16.43694305419922,0.76453208923339844
17.177932739257812,16.386659622192383,0.79127311706542969
17.00855827331543,16.685211181640625,0.32334709167480469
16.343679428100586,15.626672744750977,0.71700668334960938
17.51564598083496,16.814699172973633,0.70094680786132812
17.260499954223633,16.53851890563965,0.72198104858398438
17.44191551208496,16.903162002563477,0.53875350952148438
16.422080993652344,15.668508529663086,0.75357246398925781
15.155823707580566,14.607032775878906,0.54879093170166016
16.877893447875977,16.281444549560547,0.59644889831542969
15.344348907470703,14.798835754394531,0.54551315307617188
16.87832260131836,16.16257095336914,0.71575164794921875
16.434125900268555,16.06867027282715,0.36545562744140625
16.002634048461914,15.50406551361084,0.49856853485107422
16.412616729736328,15.57293701171875,0.83967971801757812
16.645437240600586,15.74904727935791,0.89638996124267578
15.69647216796875,15.003142356872559,0.69332981109619141
16.324790954589844,15.856583595275879,0.46820735931396484
17.584300994873047,16.849605560302734,0.7346954345703125
15.48095417022705,14.71081256866455,0.7701416015625
17.5595645904541,16.809476852416992,0.75008773803710938
17.68233299255371,16.855182647705078,0.82715034484863281
17.30037498474121,16.51755714416504,0.78281784057617188
17.04629898071289,16.612733840942383,0.43356513977050781
16.90576934814453,16.306835174560547,0.59893417358398438
16.60304069519043,16.089059829711914,0.51398086547851562
16.367433547973633,15.862242698669434,0.50519084930419922
16.695396423339844,15.793277740478516,0.90211868286132812
16.927410125732422,16.141437530517578,0.78597259521484375
15.578519821166992,14.811996459960938,0.76652336120605469
15.518625259399414,14.814543724060059,0.70408153533935547
13.54332160949707,12.717437744140625,0.82588386535644531
15.833969116210938,15.108308792114258,0.72566032409667969
15.939240455627441,15.307385444641113,0.63185501098632812
17.048879623413086,16.694299697875977,0.35457992553710938
15.89615249633789,15.112031936645508,0.78412055969238281
16.509859085083008,15.867050170898438,0.64280891418457031
16.463808059692383,16.25533103942871,0.20847702026367188
16.219058990478516,15.401412963867188,0.81764602661132812
15.512154579162598,14.640488624572754,0.87166595458984375
15.19799518585205,14.409571647644043,0.78842353820800781
15.105474472045898,14.327909469604492,0.77756500244140625
15.30168628692627,14.605730056762695,0.69595623016357422
17.421167373657227,16.980690002441406,0.44047737121582031
15.110640525817871,14.319737434387207,0.79090309143066406
14.678114891052246,13.748257637023926,0.92985725402832031
14.1990385055542,13.353731155395508,0.84530735015869141
16.649503707885742,15.98154067993164,0.66796302795410156
17.052139282226562,16.738752365112305,0.31338691711425781
16.113672256469727,15.307296752929688,0.80637550354003906
16.748323440551758,16.16266441345215,0.58565902709960938
16.970394134521484,16.23417854309082,0.73621559143066406
16.205928802490234,15.775516510009766,0.43041229248046875
16.745582580566406,15.983755111694336,0.76182746887207031
16.44502830505371,16.072877883911133,0.37215042114257812
16.829713821411133,16.363576889038086,0.46613693237304688
16.42064666748047,15.906194686889648,0.51445198059082031
17.293554306030273,16.511472702026367,0.78208160400390625
17.311574935913086,16.84214210510254,0.46943283081054688
14.30949592590332,13.646231651306152,0.66326427459716797
15.203280448913574,14.51606559753418,0.68721485137939453
16.619028091430664,16.190998077392578,0.42803001403808594
16.511159896850586,15.995983123779297,0.51517677307128906
17.60318946838379,16.585548400878906,1.0176410675048828
16.171245574951172,15.843476295471191,0.32776927947998047
16.137895584106445,15.505711555480957,0.63218402862548828
14.70240592956543,13.869718551635742,0.8326873779296875
17.08723258972168,16.863189697265625,0.22404289245605469
14.730859756469727,14.060795783996582,0.67006397247314453
15.255044937133789,14.517650604248047,0.73739433288574219
16.176578521728516,15.451388359069824,0.72519016265869141
16.820781707763672,16.368223190307617,0.45255851745605469
15.233375549316406,14.3739595413208,0.85941600799560547
16.41520881652832,15.927900314331055,0.48730850219726562
17.121511459350586,16.317440032958984,0.80407142639160156
15.413187026977539,14.750718116760254,0.66246891021728516
17.11577606201172,16.45053482055664,0.66524124145507812
17.103052139282227,16.61617088317871,0.48688125610351562
17.25759506225586,16.87906265258789,0.37853240966796875
15.710053443908691,14.932825088500977,0.77722835540771484
16.364294052124023,15.879287719726562,0.48500633239746094
15.619282722473145,14.691095352172852,0.92818737030029297
17.157560348510742,16.705032348632812,0.45252799987792969
16.516721725463867,15.71857738494873,0.79814434051513672
16.107952117919922,15.252937316894531,0.85501480102539062
16.792030334472656,16.048412322998047,0.74361801147460938
17.371488571166992,16.798093795776367,0.573394775390625
15.778426170349121,15.172849655151367,0.60557651519775391
15.870146751403809,15.206443786621094,0.66370296478271484
14.781064987182617,14.048738479614258,0.73232650756835938
17.022769927978516,16.543445587158203,0.4793243408203125
14.640609741210938,13.886570930480957,0.75403881072998047
17.116531372070312,16.50494384765625,0.6115875244140625
17.142160415649414,16.398481369018555,0.74367904663085938
17.597972869873047,16.873022079467773,0.72495079040527344
16.29483413696289,15.816009521484375,0.47882461547851562
16.076858520507812,15.603535652160645,0.47332286834716797
14.868274688720703,14.14315414428711,0.72512054443359375
16.16716194152832,15.71663761138916,0.45052433013916016
15.77953815460205,15.110259056091309,0.66927909851074219
14.249436378479004,13.456338882446289,0.79309749603271484
17.324499130249023,16.5555477142334,0.768951416015625
15.793439865112305,15.00434398651123,0.78909587860107422
15.417241096496582,14.607233047485352,0.81000804901123047
15.862950325012207,14.977583885192871,0.88536643981933594
15.889608383178711,15.379373550415039,0.51023483276367188
15.86693286895752,15.027215003967285,0.83971786499023438
16.607011795043945,16.15549087524414,0.45152091979980469
14.882742881774902,14.038753509521484,0.84398937225341797
17.427181243896484,16.804012298583984,0.6231689453125
16.56629753112793,16.08245086669922,0.48384666442871094
16.476499557495117,15.686751365661621,0.78974819183349609
14.999162673950195,14.288232803344727,0.71092987060546875
14.849092483520508,14.14075756072998,0.70833492279052734
16.760807037353516,15.997247695922852,0.76355934143066406
16.608320236206055,15.824518203735352,0.78380203247070312
16.376314163208008,15.558920860290527,0.81739330291748047
16.589969635009766,15.81692886352539,0.773040771484375
16.229833602905273,15.52647876739502,0.70335483551025391
16.647058486938477,16.32352066040039,0.32353782653808594
15.500203132629395,14.677529335021973,0.82267379760742188
16.6170597076416,16.072040557861328,0.54501914978027344
16.67292594909668,16.25062370300293,0.42230224609375
16.10460090637207,15.419605255126953,0.68499565124511719
16.51717185974121,16.050251007080078,0.46692085266113281
15.9081392288208,15.336908340454102,0.57123088836669922
16.310380935668945,15.456385612487793,0.85399532318115234
15.422340393066406,14.858963012695312,0.56337738037109375
16.099512100219727,15.609406471252441,0.49010562896728516
17.259061813354492,16.555713653564453,0.70334815979003906
15.806026458740234,15.150203704833984,0.65582275390625
16.38311004638672,15.707737922668457,0.67537212371826172
16.295467376708984,15.787042617797852,0.50842475891113281
17.434431076049805,16.610782623291016,0.82364845275878906
16.720808029174805,16.42324447631836,0.29756355285644531
15.10036849975586,14.353665351867676,0.74670314788818359
16.171276092529297,15.79965877532959,0.37161731719970703
17.410667419433594,16.96906089782715,0.44160652160644531
16.581438064575195,16.089679718017578,0.49175834655761719
15.80992317199707,15.024961471557617,0.78496170043945312
16.606840133666992,15.771724700927734,0.83511543273925781
14.928079605102539,14.2503662109375,0.67771339416503906
15.978669166564941,15.276165008544922,0.70250415802001953
16.179380416870117,15.386034965515137,0.79334545135498047
17.243087768554688,16.599016189575195,0.64407157897949219
16.29114532470703,15.755276679992676,0.53586864471435547
15.563748359680176,14.702102661132812,0.86164569854736328
16.490558624267578,15.695819854736328,0.79473876953125
16.146148681640625,15.364669799804688,0.7814788818359375
17.26248550415039,16.649070739746094,0.61341476440429688
15.48803424835205,14.63241195678711,0.85562229156494141
16.57247543334961,16.153287887573242,0.41918754577636719
14.412479400634766,13.5875244140625,0.82495498657226562
17.519006729125977,16.972835540771484,0.54617118835449219
16.307065963745117,15.755631446838379,0.55143451690673828
15.995329856872559,15.556947708129883,0.43838214874267578
17.604461669921875,16.88416862487793,0.72029304504394531
16.64458656311035,16.090599060058594,0.55398750305175781
14.851689338684082,14.081913948059082,0.769775390625
17.182905197143555,16.356595993041992,0.8263092041015625
15.964272499084473,15.311573028564453,0.65269947052001953
17.20851707458496,16.6578369140625,0.55068016052246094
16.305204391479492,15.585890769958496,0.71931362152099609
15.995185852050781,15.510876655578613,0.48430919647216797
16.00617027282715,15.56057357788086,0.44559669494628906
15.861627578735352,15.255013465881348,0.60661411285400391
16.793161392211914,15.950429916381836,0.84273147583007812
16.904977798461914,16.33331871032715,0.57165908813476562
17.250076293945312,16.63947105407715,0.61060523986816406
17.188358306884766,16.428390502929688,0.75996780395507812
16.404909133911133,15.967080116271973,0.43782901763916016
17.445932388305664,16.967844009399414,0.47808837890625
16.110200881958008,15.291840553283691,0.81836032867431641
16.306737899780273,15.655412673950195,0.65132522583007812
16.288440704345703,15.463297843933105,0.82514286041259766
15.43939208984375,14.579874038696289,0.85951805114746094
15.372105598449707,14.532318115234375,0.83978748321533203
16.43080711364746,15.965697288513184,0.46510982513427734
16.679906845092773,16.184185028076172,0.49572181701660156
15.23245906829834,14.391495704650879,0.84096336364746094
14.71037769317627,14.08701229095459,0.62336540222167969
15.858681678771973,14.944123268127441,0.91455841064453125
17.624921798706055,16.872312545776367,0.7526092529296875
16.59041404724121,15.828598022460938,0.76181602478027344
15.241938591003418,14.482525825500488,0.75941276550292969
15.446768760681152,14.667142868041992,0.77962589263916016
16.777944564819336,16.195354461669922,0.58259010314941406
16.038145065307617,15.210245132446289,0.82789993286132812
16.2260684967041,15.740334510803223,0.48573398590087891
16.59878921508789,16.18320083618164,0.41558837890625
15.555257797241211,15.116158485412598,0.43909931182861328
14.757467269897461,14.235855102539062,0.52161216735839844
15.028007507324219,14.334177017211914,0.69383049011230469
15.46782398223877,15.023561477661133,0.44426250457763672
15.496905326843262,14.727952003479004,0.76895332336425781
17.369165420532227,16.507774353027344,0.86139106750488281
17.341922760009766,16.749095916748047,0.59282684326171875
16.513025283813477,15.812896728515625,0.70012855529785156
16.57813262939453,15.860844612121582,0.71728801727294922
16.145034790039062,15.728838920593262,0.41619586944580078
14.713395118713379,13.986710548400879,0.7266845703125
16.943340301513672,16.247655868530273,0.69568443298339844
17.538532257080078,16.604820251464844,0.93371200561523438
16.87397575378418,16.179574966430664,0.69440078735351562
16.847312927246094,16.053638458251953,0.79367446899414062
14.886054039001465,14.260480880737305,0.62557315826416016
16.37086296081543,15.56878662109375,0.80207633972167969
16.64628028869629,15.7060546875,0.94022560119628906
16.71648597717285,16.247066497802734,0.46941947937011719
16.437620162963867,16.17249870300293,0.2651214599609375
16.256591796875,15.441096305847168,0.81549549102783203
15.935382843017578,15.349186897277832,0.58619594573974609
15.879318237304688,15.012072563171387,0.86724567413330078
16.606990814208984,16.156217575073242,0.45077323913574219
15.846162796020508,15.017365455627441,0.82879734039306641
15.357187271118164,14.519397735595703,0.83778953552246094
17.339599609375,16.705026626586914,0.63457298278808594
17.101110458374023,16.33619499206543,0.76491546630859375
16.63898468017578,16.209491729736328,0.42949295043945312
15.609460830688477,14.800107955932617,0.80935287475585938
17.279172897338867,16.912939071655273,0.36623382568359375
15.719480514526367,15.296338081359863,0.42314243316650391
16.588088989257812,16.153501510620117,0.43458747863769531
16.027076721191406,15.495381355285645,0.53169536590576172
16.345558166503906,15.642805099487305,0.70275306701660156
16.193708419799805,15.406997680664062,0.78671073913574219
15.735937118530273,14.970447540283203,0.76548957824707031
17.353984832763672,16.640621185302734,0.7133636474609375
16.480453491210938,15.897998809814453,0.58245468139648438
16.33738899230957,15.92265510559082,0.41473388671875
14.747407913208008,13.941253662109375,0.80615425109863281
16.452503204345703,15.709589958190918,0.74291324615478516
16.95625114440918,16.412607192993164,0.54364395141601562
16.318614959716797,16.026933670043945,0.29168128967285156
16.61958122253418,15.84886360168457,0.77071762084960938
17.260528564453125,16.62637710571289,0.63415145874023438
17.16407585144043,16.534740447998047,0.62933540344238281
17.1605167388916,16.596092224121094,0.56442451477050781
17.361692428588867,16.962709426879883,0.39898300170898438
16.264734268188477,15.4585542678833,0.80618000030517578
17.287254333496094,16.72064781188965,0.56660652160644531
16.763866424560547,16.100563049316406,0.66330337524414062
16.32794189453125,15.55466079711914,0.77328109741210938
17.077688217163086,16.331989288330078,0.74569892883300781
16.558626174926758,15.733100891113281,0.82552528381347656
17.280292510986328,16.64950180053711,0.63079071044921875
15.10201644897461,14.238456726074219,0.86355972290039062
15.275749206542969,14.516825675964355,0.75892353057861328
15.262608528137207,14.556257247924805,0.70635128021240234
16.506973266601562,16.083208084106445,0.42376518249511719
15.141946792602539,14.506006240844727,0.6359405517578125
16.98546028137207,16.526355743408203,0.45910453796386719
17.5946044921875,16.8271484375,0.7674560546875
16.616092681884766,16.12064552307129,0.49544715881347656
16.310638427734375,15.79511547088623,0.51552295684814453
17.426450729370117,16.580352783203125,0.84609794616699219
16.940685272216797,16.477088928222656,0.46359634399414062
15.88935375213623,15.212265968322754,0.67708778381347656
15.459656715393066,14.860498428344727,0.59915828704833984
16.285869598388672,15.509615898132324,0.77625370025634766
17.716588973999023,16.97318458557129,0.74340438842773438
15.754990577697754,15.177938461303711,0.57705211639404297
16.053810119628906,15.341130256652832,0.71267986297607422
16.72879981994629,15.839858055114746,0.88894176483154297
17.228771209716797,16.68157958984375,0.54719161987304688
16.856470108032227,15.981854438781738,0.87461566925048828
15.425891876220703,14.584868431091309,0.84102344512939453
16.980764389038086,16.192256927490234,0.78850746154785156
17.419513702392578,16.695295333862305,0.72421836853027344
15.145660400390625,14.502318382263184,0.64334201812744141
17.358827590942383,16.575885772705078,0.78294181823730469
17.486791610717773,16.696611404418945,0.79018020629882812
16.022647857666016,15.102608680725098,0.92003917694091797
17.193180084228516,16.795846939086914,0.39733314514160156
16.355850219726562,15.758648872375488,0.59720134735107422
16.8165340423584,15.965736389160156,0.85079765319824219
16.6715145111084,16.184350967407227,0.48716354370117188
16.650827407836914,15.99462890625,0.65619850158691406
16.75101089477539,16.257295608520508,0.49371528625488281
17.22058868408203,16.689443588256836,0.53114509582519531
14.377857208251953,13.532632827758789,0.84522438049316406
17.394515991210938,16.542070388793945,0.85244560241699219
15.66066837310791,15.127683639526367,0.53298473358154297
17.001352310180664,16.25186538696289,0.74948692321777344
17.21061897277832,16.514755249023438,0.69586372375488281
17.225454330444336,16.58854103088379,0.63691329956054688
17.025699615478516,16.174997329711914,0.85070228576660156
16.580209732055664,16.17450714111328,0.40570259094238281
13.880241394042969,12.99448299407959,0.88575839996337891
15.579906463623047,14.786593437194824,0.79331302642822266
17.25921058654785,16.538782119750977,0.720428466796875
16.11885643005371,15.557914733886719,0.56094169616699219
14.94297981262207,14.035290718078613,0.90768909454345703
17.084135055541992,16.327407836914062,0.75672721862792969
17.336851119995117,16.77876853942871,0.55808258056640625
17.12651252746582,16.243839263916016,0.88267326354980469
15.879149436950684,15.027647018432617,0.85150241851806641
16.600723266601562,16.105772018432617,0.49495124816894531
15.98447036743164,15.419859886169434,0.56461048126220703
17.261106491088867,16.489904403686523,0.77120208740234375
16.286720275878906,15.395803451538086,0.89091682434082031
15.077180862426758,14.287004470825195,0.7901763916015625
16.40108299255371,15.683995246887207,0.71708774566650391
16.46282958984375,15.904376029968262,0.55845355987548828
17.164539337158203,16.418865203857422,0.74567413330078125
16.01523208618164,15.19466781616211,0.82056427001953125
15.594557762145996,14.877935409545898,0.71662235260009766
14.934182167053223,14.170231819152832,0.76395034790039062
16.780689239501953,16.37535285949707,0.40533638000488281
15.925726890563965,14.96985912322998,0.95586776733398438
17.038217544555664,16.267154693603516,0.77106285095214844
16.35297393798828,15.650097846984863,0.70287609100341797
16.982269287109375,16.19932746887207,0.78294181823730469
17.251766204833984,16.46514129638672,0.78662490844726562
17.03797149658203,16.31557273864746,0.72239875793457031
17.342824935913086,16.57312774658203,0.76969718933105469
15.409563064575195,14.668685913085938,0.74087715148925781
15.65691089630127,15.040549278259277,0.61636161804199219
17.117290496826172,16.348901748657227,0.76838874816894531
16.055307388305664,15.239511489868164,0.8157958984375
15.599980354309082,15.151750564575195,0.44822978973388672
16.798786163330078,16.02293586730957,0.77585029602050781
16.770343780517578,15.997490882873535,0.77285289764404297
16.901447296142578,16.104917526245117,0.79652976989746094
16.565692901611328,15.799272537231445,0.76642036437988281
17.281322479248047,16.541545867919922,0.739776611328125
16.196773529052734,15.45344066619873,0.74333286285400391
